code,name,date,open,close,high,low,volume,amount,adj_close,raw_open,raw_close,raw_high,raw_low,raw_adj_close,amplitude_pct,pct_change,change,turnover_pct
159994,通信ETF银华,2026-03-25,0.975,0.995,1.004,0.975,116509100.0,115556322.1,0.995,,,,,,,4.079497907949794,0.039000000000000035,0.04016
159994,通信ETF银华,2026-03-26,0.983,0.972,0.993,0.963,137106800.0,134180577.3,0.972,,,,,,,-2.3115577889447256,-0.02300000000000002,0.04726
159994,通信ETF银华,2026-03-27,0.939,0.959,0.973,0.935,102792500.0,97790240.1,0.959,,,,,,,-1.337448559670783,-0.013000000000000012,0.03543
159994,通信ETF银华,2026-03-30,0.94,0.967,0.975,0.939,153282600.0,146233583.6,0.967,,,,,,,0.8342022940563094,0.008000000000000007,0.05284
159994,通信ETF银华,2026-03-31,0.949,0.944,0.968,0.936,126518000.0,120200882.3,0.944,,,,,,,-2.37849017580145,-0.02300000000000002,0.04361
159994,通信ETF银华,2026-04-01,0.968,0.974,0.975,0.954,131170700.0,126613675.0,0.974,,,,,,,3.1779661016949188,0.030000000000000027,0.04522
159994,通信ETF银华,2026-04-02,0.962,0.949,0.975,0.944,93946200.0,90138672.8,0.949,,,,,,,-2.5667351129363474,-0.025000000000000022,0.03238
159994,通信ETF银华,2026-04-03,0.959,0.967,0.985,0.959,91968500.0,89451316.5,0.967,,,,,,,1.8967334035827204,0.018000000000000016,0.0317
159994,通信ETF银华,2026-04-07,0.967,0.968,0.981,0.956,92029940.0,89219224.1,0.968,,,,,,,0.10341261633919348,0.0010000000000000009,0.03172
159994,通信ETF银华,2026-04-08,0.996,1.043,1.043,0.996,121921258.0,124232777.416,1.043,,,,,,,7.747933884297516,0.07499999999999996,0.04203
159994,通信ETF银华,2026-04-09,1.031,1.055,1.059,1.025,176166500.0,184526270.0,1.055,,,,,,,1.1505273250239705,0.01200000000000001,0.06073
159994,通信ETF银华,2026-04-10,1.059,1.087,1.097,1.055,202430505.0,218281637.538,1.087,,,,,,,3.03317535545024,0.03200000000000003,0.06978
159994,通信ETF银华,2026-04-13,1.07,1.092,1.096,1.07,123711219.0,134324924.81,1.092,,,,,,,0.4599816007359812,0.0050000000000001155,0.04264
159994,通信ETF银华,2026-04-14,1.1,1.117,1.13,1.096,94285523.0,105093615.586,1.117,,,,,,,2.2893772893772812,0.02499999999999991,0.0325
159994,通信ETF银华,2026-04-15,1.127,1.097,1.133,1.085,115409400.0,128235983.3,1.097,,,,,,,-1.7905102954342005,-0.020000000000000018,0.03978
159994,通信ETF银华,2026-04-16,1.092,1.13,1.13,1.09,107692100.0,119867058.8,1.13,,,,,,,3.008204193254323,0.03299999999999992,0.03712
159994,通信ETF银华,2026-04-17,1.14,1.178,1.179,1.139,118579020.0,137890879.572,1.178,,,,,,,4.247787610619473,0.04800000000000004,0.04088
159994,通信ETF银华,2026-04-20,1.181,1.195,1.205,1.18,127453004.0,151881792.384,1.195,,,,,,,1.4431239388794674,0.017000000000000126,0.04393
159994,通信ETF银华,2026-04-21,1.18,1.202,1.203,1.169,94307018.0,111903397.28,1.202,,,,,,,0.5857740585773971,0.006999999999999895,0.03251
159994,通信ETF银华,2026-04-22,1.195,1.264,1.265,1.189,118916468.0,146791299.236,1.264,,,,,,,5.1580698835274585,0.062000000000000055,0.04099
159994,通信ETF银华,2026-04-23,1.268,1.253,1.282,1.234,206471750.0,259995252.65,1.253,,,,,,,-0.8702531645569715,-0.01100000000000012,0.07117
159994,通信ETF银华,2026-04-24,1.234,1.209,1.246,1.186,195274600.0,237255185.3,1.209,,,,,,,-3.511572226656011,-0.04399999999999982,0.06731
159994,通信ETF银华,2026-04-27,1.211,1.23,1.243,1.211,105420500.0,129553506.9,1.23,,,,,,,1.7369727047146324,0.020999999999999908,0.03634
159994,通信ETF银华,2026-04-28,1.222,1.206,1.227,1.198,81193750.0,98434887.75,1.206,,,,,,,-1.9512195121951237,-0.02400000000000002,0.02799
159994,通信ETF银华,2026-04-29,1.196,1.211,1.224,1.184,71223100.0,85962124.1,1.211,,,,,,,0.4145936981757973,0.0050000000000001155,0.02455
159994,通信ETF银华,2026-04-30,1.22,1.21,1.227,1.192,79124200.0,95617465.2,1.21,,,,,,,-0.08257638315442707,-0.001000000000000112,0.02727
159994,通信ETF银华,2026-05-06,1.241,1.238,1.26,1.227,85934100.0,106948233.5,1.238,,,,,,,2.3140495867768616,0.028000000000000025,0.02962
159994,通信ETF银华,2026-05-07,1.252,1.291,1.291,1.227,124634500.0,157541271.475,1.291,,,,,,,4.281098546041998,0.052999999999999936,0.04296
159994,通信ETF银华,2026-05-08,1.273,1.295,1.298,1.263,94760606.0,121608371.098,1.295,,,,,,,0.30983733539891584,0.0040000000000000036,0.03266
159994,通信ETF银华,2026-05-11,1.312,1.345,1.347,1.295,119189602.0,157705102.783,1.345,,,,,,,3.8610038610038644,0.050000000000000044,0.04109
159994,通信ETF银华,2026-05-12,1.359,1.355,1.37,1.334,102693810.0,139120107.056,1.355,,,,,,,0.7434944237918222,0.010000000000000009,0.0354
159994,通信ETF银华,2026-05-13,1.33,1.413,1.413,1.33,124040053.0,171599189.782,1.413,,,,,,,4.2804428044280485,0.05800000000000005,0.04276
159994,通信ETF银华,2026-05-14,1.428,1.384,1.431,1.374,154845100.0,216793120.0,1.384,,,,,,,-2.052370842179769,-0.029000000000000137,0.05338
159994,通信ETF银华,2026-05-15,1.384,1.353,1.399,1.327,184716900.0,252350410.1,1.353,,,,,,,-2.2398843930635777,-0.030999999999999917,0.06367
159994,通信ETF银华,2026-05-18,1.34,1.378,1.395,1.339,132015223.0,181689438.377,1.378,,,,,,,1.847745750184768,0.02499999999999991,0.04551
159994,通信ETF银华,2026-05-19,1.364,1.384,1.385,1.316,152088235.0,205545951.535,1.384,,,,,,,0.4354136429608132,0.006000000000000005,0.05243
159994,通信ETF银华,2026-05-20,1.366,1.391,1.405,1.366,143061726.0,198683330.822,1.391,,,,,,,0.5057803468208177,0.007000000000000117,0.04931
159994,通信ETF银华,2026-05-21,1.405,1.337,1.412,1.328,159712302.0,220740994.035,1.337,,,,,,,-3.882099209202016,-0.05400000000000005,0.05505
159994,通信ETF银华,2026-05-22,1.345,1.411,1.411,1.345,135918314.0,187928576.396,1.411,,,,,,,5.534779356768891,0.07400000000000007,0.04685
159994,通信ETF银华,2026-05-25,1.427,1.473,1.475,1.406,175205579.0,252146846.106,1.473,,,,,,,4.394046775336644,0.062000000000000055,0.06039
159994,通信ETF银华,2026-05-26,1.459,1.475,1.477,1.44,143929514.0,209959003.612,1.475,,,,,,,0.13577732518669391,0.0020000000000000018,0.04961
159994,通信ETF银华,2026-05-27,1.469,1.463,1.513,1.448,172100600.0,254895929.8,1.463,,,,,,,-0.813559322033899,-0.01200000000000001,0.05932
159994,通信ETF银华,2026-05-28,1.444,1.504,1.508,1.427,166896400.0,244247522.2,1.504,,,,,,,2.8024606971975343,0.040999999999999925,0.05753
159994,通信ETF银华,2026-05-29,1.508,1.471,1.534,1.457,164446689.0,245423885.349,1.471,,,,,,,-2.1941489361702073,-0.03299999999999992,0.05669
159994,通信ETF银华,2026-06-01,1.46,1.416,1.487,1.41,226101704.0,325826952.698,1.416,,,,,,,-3.738953093133933,-0.05500000000000016,0.07794
159994,通信ETF银华,2026-06-02,1.407,1.493,1.501,1.407,164728404.0,240586585.448,1.493,,,,,,,5.437853107344646,0.07700000000000018,0.05678
159994,通信ETF银华,2026-06-03,1.512,1.554,1.599,1.512,182063400.0,284237315.2,1.554,,,,,,,4.085733422638977,0.06099999999999994,0.06276
159994,通信ETF银华,2026-06-04,1.515,1.568,1.58,1.515,201275400.0,313833659.1,1.568,,,,,,,0.9009009009009016,0.014000000000000012,0.06938
159994,通信ETF银华,2026-06-05,1.547,1.509,1.592,1.489,183425490.0,283006313.44,1.509,,,,,,,-3.7627551020408267,-0.05900000000000016,0.06323
159994,通信ETF银华,2026-06-08,1.412,1.452,1.496,1.412,297701400.0,435992232.884,1.452,,,,,,,-3.7773359840954237,-0.05699999999999994,0.10262
159994,通信ETF银华,2026-06-09,1.483,1.536,1.536,1.464,167425112.0,250818220.06,1.536,,,,,,,5.7851239669421535,0.08400000000000007,0.05771
159994,通信ETF银华,2026-06-10,1.5,1.475,1.518,1.458,180738400.0,268633607.5,1.475,,,,,,,-3.971354166666663,-0.06099999999999994,0.0623
159994,通信ETF银华,2026-06-11,1.457,1.459,1.5,1.42,173932100.0,253643685.0,1.459,,,,,,,-1.0847457627118653,-0.016000000000000014,0.05996
159994,通信ETF银华,2026-06-12,1.496,1.446,1.504,1.441,165019600.0,243247348.5,1.446,,,,,,,-0.8910212474297549,-0.013000000000000123,0.05688
159994,通信ETF银华,2026-06-15,1.461,1.547,1.548,1.433,196532177.0,295297218.121,1.547,,,,,,,6.984785615491009,0.10099999999999998,0.06775
159994,通信ETF银华,2026-06-16,1.551,1.583,1.594,1.551,204761950.0,321829197.484,1.583,,,,,,,2.3270846800258584,0.03600000000000003,0.07058
159994,通信ETF银华,2026-06-17,1.558,1.628,1.628,1.558,219138138.0,351411827.394,1.628,,,,,,,2.842703727100438,0.04499999999999993,0.07554
159994,通信ETF银华,2026-06-18,1.616,1.691,1.705,1.615,224147800.0,374627219.992,1.691,,,,,,,3.86977886977888,0.06300000000000017,0.07727
159994,通信ETF银华,2026-06-22,1.71,1.716,1.737,1.657,177741502.0,302198883.359,1.716,,,,,,,1.4784151389710178,0.02499999999999991,0.06127
159994,通信ETF银华,2026-06-23,1.703,1.644,1.711,1.626,204417238.0,340484885.856,1.644,,,,,,,-4.195804195804199,-0.07200000000000006,0.07046
159994,通信ETF银华,2026-06-24,1.632,1.695,1.695,1.625,223336346.0,372692513.88,1.695,,,,,,,3.1021897810219077,0.051000000000000156,0.07699
159994,通信ETF银华,2026-06-25,1.72,1.76,1.76,1.69,254043761.0,437926628.934,1.76,,,,,,,3.834808259587017,0.06499999999999995,0.08757
159994,通信ETF银华,2026-06-26,1.728,1.655,1.728,1.632,299875500.0,501296286.179,1.655,,,,,,,-5.96590909090909,-0.10499999999999998,0.10337
159994,通信ETF银华,2026-06-29,1.65,1.637,1.687,1.566,320828424.0,519871514.186,1.637,,,,,,,-1.0876132930513605,-0.018000000000000016,0.11059
159994,通信ETF银华,2026-06-30,1.635,1.708,1.725,1.625,254140642.0,428442474.476,1.708,,,,,,,4.337202199144774,0.07099999999999995,0.0876
159994,通信ETF银华,2026-07-01,1.708,1.634,1.733,1.613,256151699.0,428181561.914,1.634,,,,,,,-4.332552693208435,-0.07400000000000007,0.0883
159994,通信ETF银华,2026-07-02,1.571,1.497,1.579,1.489,285073977.0,436165008.103,1.497,,,,,,,-8.384332925336585,-0.1369999999999998,0.09827
159994,通信ETF银华,2026-07-03,1.493,1.519,1.571,1.471,227682486.0,348295787.735,1.519,,,,,,,1.4696058784235002,0.021999999999999797,0.07848
515260,电子ETF华宝,2026-01-05,0.662,0.682,0.682,0.662,45858900.0,31009089.0,0.682,,,,,,,3.8051750380517535,0.025000000000000022,0.0
515260,电子ETF华宝,2026-01-06,0.682,0.693,0.698,0.68,42328200.0,29196053.0,0.693,,,,,,,1.6129032258064366,0.010999999999999899,0.0
515260,电子ETF华宝,2026-01-07,0.698,0.694,0.701,0.686,27089300.0,18808431.0,0.694,,,,,,,0.14430014430014443,0.0010000000000000009,0.0
515260,电子ETF华宝,2026-01-08,0.692,0.694,0.706,0.689,36951800.0,25717465.0,0.694,,,,,,,0.0,0.0,0.0
515260,电子ETF华宝,2026-01-09,0.689,0.698,0.7,0.681,24202000.0,16745940.0,0.698,,,,,,,0.5763688760806922,0.0040000000000000036,0.0
515260,电子ETF华宝,2026-01-12,0.699,0.707,0.712,0.693,36688200.0,25818854.0,0.707,,,,,,,1.2893982808022935,0.009000000000000008,0.0
515260,电子ETF华宝,2026-01-13,0.706,0.684,0.71,0.682,31279700.0,21829726.0,0.684,,,,,,,-3.2531824611032407,-0.02299999999999991,0.0
515260,电子ETF华宝,2026-01-14,0.685,0.692,0.705,0.685,36167485.0,25172402.0,0.692,,,,,,,1.1695906432748384,0.007999999999999896,0.0
515260,电子ETF华宝,2026-01-15,0.693,0.705,0.706,0.685,27439700.0,19068310.0,0.705,,,,,,,1.8786127167630076,0.013000000000000012,0.0
515260,电子ETF华宝,2026-01-16,0.712,0.724,0.725,0.705,34663700.0,24761349.0,0.724,,,,,,,2.6950354609929104,0.019000000000000017,0.0
515260,电子ETF华宝,2026-01-19,0.717,0.716,0.722,0.71,31907900.0,22834534.0,0.716,,,,,,,-1.1049723756906087,-0.008000000000000007,0.0
515260,电子ETF华宝,2026-01-20,0.712,0.703,0.718,0.696,32462900.0,22853096.0,0.703,,,,,,,-1.8156424581005601,-0.013000000000000012,0.0
515260,电子ETF华宝,2026-01-21,0.696,0.725,0.729,0.696,46172300.0,33324476.0,0.725,,,,,,,3.1294452347083954,0.02200000000000002,0.0
515260,电子ETF华宝,2026-01-22,0.734,0.725,0.746,0.718,30937700.0,22529238.0,0.725,,,,,,,0.0,0.0,0.0
515260,电子ETF华宝,2026-01-23,0.717,0.722,0.723,0.71,35470000.0,25433987.0,0.722,,,,,,,-0.41379310344827624,-0.0030000000000000027,0.0
515260,电子ETF华宝,2026-01-26,0.72,0.71,0.724,0.705,27310200.0,19409730.0,0.71,,,,,,,-1.6620498614958463,-0.01200000000000001,0.0
515260,电子ETF华宝,2026-01-27,0.705,0.716,0.719,0.694,24487300.0,17326034.0,0.716,,,,,,,0.845070422535212,0.006000000000000005,0.0
515260,电子ETF华宝,2026-01-28,0.719,0.718,0.728,0.711,23439900.0,16886989.0,0.718,,,,,,,0.27932960893854775,0.0020000000000000018,0.0
515260,电子ETF华宝,2026-01-29,0.717,0.696,0.717,0.693,35349052.0,24897333.0,0.696,,,,,,,-3.064066852367691,-0.02200000000000002,0.0
515260,电子ETF华宝,2026-01-30,0.69,0.698,0.703,0.677,30084000.0,20819256.0,0.698,,,,,,,0.2873563218390807,0.0020000000000000018,0.0
515260,电子ETF华宝,2026-02-02,0.688,0.674,0.698,0.674,17171900.0,11771323.0,0.674,,,,,,,-3.438395415472767,-0.02399999999999991,0.0
515260,电子ETF华宝,2026-02-03,0.681,0.682,0.687,0.665,30477100.0,20639568.0,0.682,,,,,,,1.1869436201780426,0.008000000000000007,0.0
515260,电子ETF华宝,2026-02-04,0.674,0.668,0.678,0.661,36383200.0,24249246.0,0.668,,,,,,,-2.0527859237536674,-0.014000000000000012,0.0
515260,电子ETF华宝,2026-02-05,0.658,0.661,0.665,0.653,17048900.0,11245284.0,0.661,,,,,,,-1.0479041916167673,-0.007000000000000006,0.0
515260,电子ETF华宝,2026-02-06,0.656,0.661,0.669,0.65,25074500.0,16545254.0,0.661,,,,,,,0.0,0.0,0.0
515260,电子ETF华宝,2026-02-09,0.671,0.679,0.68,0.668,32833500.0,22168020.0,0.679,,,,,,,2.7231467473524984,0.018000000000000016,0.0
515260,电子ETF华宝,2026-02-10,0.679,0.685,0.691,0.679,16912600.0,11614068.0,0.685,,,,,,,0.8836524300441833,0.006000000000000005,0.0
515260,电子ETF华宝,2026-02-11,0.681,0.676,0.686,0.674,13120300.0,8877345.0,0.676,,,,,,,-1.3138686131386872,-0.009000000000000008,0.0
515260,电子ETF华宝,2026-02-12,0.676,0.683,0.683,0.672,17329100.0,11752098.0,0.683,,,,,,,1.0355029585798825,0.007000000000000006,0.0
515260,电子ETF华宝,2026-02-13,0.68,0.681,0.688,0.677,12837900.0,8772558.0,0.681,,,,,,,-0.292825768667643,-0.0020000000000000018,0.0
515260,电子ETF华宝,2026-02-24,0.688,0.69,0.695,0.681,18802000.0,12971989.0,0.69,,,,,,,1.3215859030836852,0.008999999999999897,0.0
515260,电子ETF华宝,2026-02-25,0.69,0.698,0.699,0.684,131163500.0,91279393.0,0.698,,,,,,,1.1594202898550736,0.008000000000000007,0.0
515260,电子ETF华宝,2026-02-26,0.697,0.713,0.715,0.693,106324700.0,75169129.0,0.713,,,,,,,2.148997134670489,0.015000000000000013,0.0
515260,电子ETF华宝,2026-02-27,0.7,0.704,0.705,0.692,56806500.0,39765784.0,0.704,,,,,,,-1.262272089761572,-0.009000000000000008,0.0
515260,电子ETF华宝,2026-03-02,0.687,0.697,0.703,0.687,132724200.0,92450820.0,0.697,,,,,,,-0.9943181818181829,-0.007000000000000006,0.0
515260,电子ETF华宝,2026-03-03,0.7,0.664,0.701,0.663,71513400.0,49362003.0,0.664,,,,,,,-4.7345767575322695,-0.03299999999999992,0.0
515260,电子ETF华宝,2026-03-04,0.653,0.661,0.673,0.651,38091300.0,25326773.0,0.661,,,,,,,-0.45180722891566305,-0.0030000000000000027,0.0
515260,电子ETF华宝,2026-03-05,0.676,0.673,0.686,0.669,30380500.0,20542795.0,0.673,,,,,,,1.8154311649016657,0.01200000000000001,0.0
515260,电子ETF华宝,2026-03-06,0.668,0.673,0.678,0.665,26035900.0,17484522.0,0.673,,,,,,,0.0,0.0,0.0
515260,电子ETF华宝,2026-03-09,0.659,0.663,0.663,0.638,145475800.0,93636945.0,0.663,,,,,,,-1.48588410104012,-0.010000000000000009,0.0
515260,电子ETF华宝,2026-03-10,0.673,0.681,0.682,0.67,28301700.0,19176058.0,0.681,,,,,,,2.714932126696835,0.018000000000000016,0.0
515260,电子ETF华宝,2026-03-11,0.682,0.679,0.687,0.676,128034800.0,87207107.0,0.679,,,,,,,-0.29368575624082255,-0.0020000000000000018,0.0
515260,电子ETF华宝,2026-03-12,0.677,0.672,0.687,0.664,68618100.0,45960764.0,0.672,,,,,,,-1.0309278350515472,-0.007000000000000006,0.0
515260,电子ETF华宝,2026-03-13,0.665,0.668,0.676,0.664,43295400.0,28984456.0,0.668,,,,,,,-0.5952380952380957,-0.0040000000000000036,0.0
515260,电子ETF华宝,2026-03-16,0.665,0.676,0.676,0.654,35449000.0,23570170.0,0.676,,,,,,,1.1976047904191627,0.008000000000000007,0.0
515260,电子ETF华宝,2026-03-17,0.677,0.659,0.68,0.658,53296300.0,35579520.0,0.659,,,,,,,-2.514792899408286,-0.017000000000000015,0.0
515260,电子ETF华宝,2026-03-18,0.663,0.671,0.673,0.658,42759000.0,28468758.0,0.671,,,,,,,1.8209408194233703,0.01200000000000001,0.0
515260,电子ETF华宝,2026-03-19,0.655,0.656,0.664,0.652,24712500.0,16236418.0,0.656,,,,,,,-2.2354694485842046,-0.015000000000000013,0.0
515260,电子ETF华宝,2026-03-20,0.658,0.652,0.666,0.649,153146300.0,100635933.0,0.652,,,,,,,-0.6097560975609762,-0.0040000000000000036,0.0
515260,电子ETF华宝,2026-03-23,0.629,0.618,0.644,0.612,58439300.0,36407605.0,0.618,,,,,,,-5.214723926380373,-0.03400000000000003,0.0
515260,电子ETF华宝,2026-03-24,0.622,0.625,0.627,0.606,51284700.0,31608987.0,0.625,,,,,,,1.1326860841423958,0.007000000000000006,0.0
515260,电子ETF华宝,2026-03-25,0.631,0.643,0.651,0.63,166903500.0,106937308.0,0.643,,,,,,,2.8800000000000026,0.018000000000000016,0.0
515260,电子ETF华宝,2026-03-26,0.638,0.627,0.641,0.625,94881100.0,60357324.0,0.627,,,,,,,-2.4883359253499244,-0.016000000000000014,0.0
515260,电子ETF华宝,2026-03-27,0.613,0.629,0.634,0.613,17938900.0,11174734.0,0.629,,,,,,,0.31897926634768764,0.0020000000000000018,0.0
515260,电子ETF华宝,2026-03-30,0.617,0.624,0.626,0.612,22321100.0,13821963.0,0.624,,,,,,,-0.7949125596184426,-0.0050000000000000044,0.0
515260,电子ETF华宝,2026-03-31,0.619,0.612,0.629,0.61,25805100.0,15966149.0,0.612,,,,,,,-1.923076923076925,-0.01200000000000001,0.0
515260,电子ETF华宝,2026-04-01,0.625,0.629,0.631,0.623,20694400.0,12982615.0,0.629,,,,,,,2.7777777777777803,0.017000000000000015,0.0
515260,电子ETF华宝,2026-04-02,0.628,0.613,0.63,0.609,17583600.0,10831348.0,0.613,,,,,,,-2.5437201907790166,-0.016000000000000014,0.0
515260,电子ETF华宝,2026-04-03,0.615,0.614,0.621,0.612,16043700.0,9893812.0,0.614,,,,,,,0.16313213703099524,0.0010000000000000009,0.0
515260,电子ETF华宝,2026-04-07,0.615,0.622,0.626,0.615,16229700.0,10090697.0,0.622,,,,,,,1.3029315960912062,0.008000000000000007,0.0
515260,电子ETF华宝,2026-04-08,0.637,0.66,0.66,0.636,29961100.0,19449114.0,0.66,,,,,,,6.109324758842449,0.038000000000000034,0.0
515260,电子ETF华宝,2026-04-09,0.648,0.662,0.668,0.648,27697400.0,18330168.0,0.662,,,,,,,0.3030303030303033,0.0020000000000000018,0.0
515260,电子ETF华宝,2026-04-10,0.67,0.682,0.686,0.669,36443400.0,24801586.0,0.682,,,,,,,3.021148036253779,0.020000000000000018,0.0
515260,电子ETF华宝,2026-04-13,0.675,0.689,0.696,0.671,35890600.0,24695788.0,0.689,,,,,,,1.0263929618768173,0.006999999999999895,0.0
515260,电子ETF华宝,2026-04-14,0.698,0.703,0.706,0.692,51115200.0,35853942.0,0.703,,,,,,,2.031930333817128,0.014000000000000012,0.0
515260,电子ETF华宝,2026-04-15,0.707,0.697,0.71,0.692,39651700.0,27892329.0,0.697,,,,,,,-0.8534850640113806,-0.006000000000000005,0.0
515260,电子ETF华宝,2026-04-16,0.695,0.704,0.705,0.691,32793500.0,22922774.0,0.704,,,,,,,1.0043041606886667,0.007000000000000006,0.0
515260,电子ETF华宝,2026-04-17,0.702,0.714,0.718,0.7,34959100.0,24891586.0,0.714,,,,,,,1.4204545454545467,0.010000000000000009,0.0
515260,电子ETF华宝,2026-04-20,0.714,0.731,0.733,0.714,38175300.0,27767399.0,0.731,,,,,,,2.380952380952383,0.017000000000000015,0.0
515260,电子ETF华宝,2026-04-21,0.726,0.728,0.732,0.713,40249500.0,29086372.0,0.728,,,,,,,-0.4103967168262657,-0.0030000000000000027,0.0
515260,电子ETF华宝,2026-04-22,0.729,0.753,0.753,0.727,45159500.0,33523834.0,0.753,,,,,,,3.434065934065937,0.025000000000000022,0.0
515260,电子ETF华宝,2026-04-23,0.754,0.746,0.764,0.737,47581241.0,35732647.0,0.746,,,,,,,-0.9296148738379824,-0.007000000000000006,0.0
515260,电子ETF华宝,2026-04-24,0.745,0.748,0.759,0.736,33611300.0,25068781.0,0.748,,,,,,,0.26809651474530855,0.0020000000000000018,0.0
515260,电子ETF华宝,2026-04-27,0.757,0.779,0.78,0.757,43626700.0,33625211.0,0.779,,,,,,,4.144385026737972,0.031000000000000028,0.0
515260,电子ETF华宝,2026-04-28,0.779,0.769,0.782,0.76,38737000.0,29862684.0,0.769,,,,,,,-1.283697047496792,-0.010000000000000009,0.0
515260,电子ETF华宝,2026-04-29,0.757,0.767,0.768,0.745,32002100.0,24304735.0,0.767,,,,,,,-0.26007802340702235,-0.0020000000000000018,0.0
515260,电子ETF华宝,2026-04-30,0.77,0.79,0.793,0.768,51244452.0,40060692.0,0.79,,,,,,,2.9986962190352044,0.02300000000000002,0.0
515260,电子ETF华宝,2026-05-06,0.798,0.822,0.84,0.798,42664700.0,35324940.0,0.822,,,,,,,4.050632911392395,0.03199999999999992,0.0
515260,电子ETF华宝,2026-05-07,0.826,0.837,0.84,0.813,38288500.0,31725498.0,0.837,,,,,,,1.8248175182481767,0.015000000000000013,0.0
515260,电子ETF华宝,2026-05-08,0.826,0.827,0.829,0.818,40212800.0,33141035.0,0.827,,,,,,,-1.1947431302270024,-0.010000000000000009,0.0
515260,电子ETF华宝,2026-05-11,0.839,0.869,0.872,0.839,51631900.0,44269626.0,0.869,,,,,,,5.078597339782351,0.04200000000000004,0.0
515260,电子ETF华宝,2026-05-12,0.871,0.866,0.875,0.853,60999700.0,52554323.0,0.866,,,,,,,-0.3452243958573076,-0.0030000000000000027,0.0
515260,电子ETF华宝,2026-05-13,0.844,0.896,0.898,0.844,53361900.0,46761062.0,0.896,,,,,,,3.464203233256354,0.030000000000000027,0.0
515260,电子ETF华宝,2026-05-14,0.9,0.875,0.906,0.864,53308700.0,47086049.0,0.875,,,,,,,-2.343750000000002,-0.02100000000000002,0.0
515260,电子ETF华宝,2026-05-15,0.866,0.86,0.892,0.838,70197000.0,60636199.0,0.86,,,,,,,-1.7142857142857157,-0.015000000000000013,0.0
515260,电子ETF华宝,2026-05-18,0.856,0.874,0.884,0.845,59841600.0,52181715.0,0.874,,,,,,,1.6279069767441874,0.014000000000000012,0.0
515260,电子ETF华宝,2026-05-19,0.866,0.896,0.897,0.846,49242541.0,42866547.0,0.896,,,,,,,2.517162471395883,0.02200000000000002,0.0
515260,电子ETF华宝,2026-05-20,0.89,0.917,0.918,0.88,68689641.0,62361226.0,0.917,,,,,,,2.343750000000002,0.02100000000000002,0.0
515260,电子ETF华宝,2026-05-21,0.927,0.895,0.95,0.89,55864800.0,51746217.0,0.895,,,,,,,-2.3991275899672866,-0.02200000000000002,0.0
515260,电子ETF华宝,2026-05-22,0.897,0.934,0.935,0.897,82446600.0,75790680.0,0.934,,,,,,,4.357541899441345,0.039000000000000035,0.0
515260,电子ETF华宝,2026-05-25,0.963,0.984,0.984,0.935,144864400.0,138486478.0,0.984,,,,,,,5.353319057815838,0.04999999999999993,0.0
515260,电子ETF华宝,2026-05-26,0.98,0.988,0.989,0.954,122896800.0,119402259.0,0.988,,,,,,,0.4065040650406508,0.0040000000000000036,0.0
515260,电子ETF华宝,2026-05-27,0.985,0.959,1.002,0.954,201263099.0,196612913.0,0.959,,,,,,,-2.9352226720647803,-0.029000000000000026,0.0
515260,电子ETF华宝,2026-05-28,0.938,0.971,0.976,0.938,92303400.0,88578258.0,0.971,,,,,,,1.2513034410844641,0.01200000000000001,0.0
515260,电子ETF华宝,2026-05-29,0.974,0.933,0.985,0.921,95726300.0,90679820.0,0.933,,,,,,,-3.913491246137994,-0.03799999999999992,0.0
515260,电子ETF华宝,2026-06-01,0.93,0.891,0.939,0.89,71392200.0,65223378.0,0.891,,,,,,,-4.5016077170418045,-0.04200000000000004,0.0
515260,电子ETF华宝,2026-06-02,0.888,0.919,0.929,0.88,103205300.0,93424801.0,0.919,,,,,,,3.142536475869812,0.028000000000000025,0.0
515260,电子ETF华宝,2026-06-03,0.925,0.942,0.97,0.923,86164700.0,81896101.0,0.942,,,,,,,2.5027203482045604,0.02299999999999991,0.0
515260,电子ETF华宝,2026-06-04,0.925,0.965,0.971,0.925,73855600.0,70619656.0,0.965,,,,,,,2.4416135881104055,0.02300000000000002,0.0
515260,电子ETF华宝,2026-06-05,0.945,0.924,0.956,0.912,91229900.0,85151063.0,0.924,,,,,,,-4.248704663212428,-0.040999999999999925,0.0
515260,电子ETF华宝,2026-06-08,0.864,0.883,0.906,0.864,89326700.0,79071594.0,0.883,,,,,,,-4.437229437229441,-0.041000000000000036,0.0
515260,电子ETF华宝,2026-06-09,0.899,0.93,0.93,0.888,61332400.0,55738000.0,0.93,,,,,,,5.322763306908272,0.04700000000000004,0.0
515260,电子ETF华宝,2026-06-10,0.916,0.903,0.936,0.889,64217900.0,58507914.0,0.903,,,,,,,-2.9032258064516157,-0.027000000000000024,0.0
515260,电子ETF华宝,2026-06-11,0.892,0.899,0.913,0.883,43175500.0,38753598.0,0.899,,,,,,,-0.44296788482835037,-0.0040000000000000036,0.0
515260,电子ETF华宝,2026-06-12,0.925,0.894,0.934,0.893,136625100.0,125547420.0,0.894,,,,,,,-0.5561735261401561,-0.0050000000000000044,0.0
515260,电子ETF华宝,2026-06-15,0.915,0.958,0.959,0.893,129724800.0,121692368.0,0.958,,,,,,,7.158836689038026,0.06399999999999995,0.0
515260,电子ETF华宝,2026-06-16,0.958,0.966,0.971,0.949,95578600.0,91663189.0,0.966,,,,,,,0.835073068893529,0.008000000000000007,0.0
